Date,Order no.,Weight,Thickness,Start time ,End time ,Occurences ,Machine no ,Operator no
12-06-2022,10055,2.2,6,12:00,12:02,Loading,2,20;45
12-06-2022,10055,2.2,6,12:02,12:10,Running,2,20;45
12-06-2022,10055,2.2,6,12:10,12:12,Unloading,2,20;45
12-06-2022,10055,2.2,6,12:12,12:14,Clasping,2,20;45
12-07-2022,10056,2.2,6,12:15,12:17,Loading,2,20;45
12-07-2022,10056,2.2,6,12:17,12:25,Running,2,20;45
12-07-2022,10056,2.2,6,12:25,12:27,Unloading,2,20;45
12-07-2022,10056,2.2,6,12:27,12:29,Clasping,2,20;45
12-06-2022,10067,3.5,8,12:30,12:33,Loading,2,20;45
12-06-2022,10067,3.5,8,12:33,12:42,Running,2,20;45
12-06-2022,10067,3.5,8,12:42,12:45,Unloading,2,20;45
12-06-2022,10067,3.5,8,12:45,12:47,Clasping,2,20;45
12-06-2022,10078,3,6,12:48,12:50,Loading,2,20;45
12-06-2022,10078,3,6,12:50,12:58,Running,2,20;45
12-06-2022,10078,3,6,12:58,13:00,Unloading,2,20;45
12-06-2022,10078,3,6,13:00,13:02,Clasping,2,20;45
12-06-2022,10062,2.5,6,13:03,13:05,Loading,2,20;45
12-06-2022,10062,2.5,6,13:05,13:13,Running,2,20;45
12-06-2022,10062,2.5,6,13:13,13:15,Unloading,2,20;45
